col,Stock_Type,Stock_Type,Stock_Purchase_Season,Stock_Purchase_Season,Stock_Sell_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Purchased_Month
334,Men Trouser,28,Summer,1,Monsoon,0,May,8
335,Candy,4,Summer,1,Summer,1,May,8
336,Sanitary Care,40,Summer,1,Summer,1,June,6
337,Women's Deo,52,Winter,2,Summer,1,December,2
338,Conditioner,12,Summer,1,Summer,1,June,6
339,Men Trouser,28,Winter,2,Winter,2,January,4
340,Men Jeans,25,Monsoon,0,Monsoon,0,August,1
341,Cleaners,10,Monsoon,0,Monsoon,0,October,10
342,Hand Wash,21,Summer,1,Monsoon,0,May,8
343,Men Shirt,26,Summer,1,Monsoon,0,May,8
344,Face Cream,16,Monsoon,0,Monsoon,0,November,9
345,Hair Oil,20,Summer,1,Monsoon,0,July,5
346,Soft Drink,42,Summer,1,Summer,1,May,8
347,Girls Shirt,19,Winter,2,Summer,1,March,7
348,Chocklate,9,Winter,2,Summer,1,January,4
349,Cat Supplies,7,Monsoon,0,Monsoon,0,October,10
350,Perfumes,36,Summer,1,Summer,1,June,6
351,MouthWash,31,Summer,1,Monsoon,0,June,6
352,Conditioner,12,Winter,2,Summer,1,March,7
353,Energy Drink,15,Monsoon,0,Monsoon,0,October,10
354,Shampoo,41,Monsoon,0,Monsoon,0,October,10
355,Men's Deo,29,Monsoon,0,Winter,2,November,9
356,Coffee,11,Summer,1,Summer,1,June,6
357,Biscuits,0,Summer,1,Monsoon,0,July,5
358,Milk Drink,30,Monsoon,0,Winter,2,October,10
359,Namkeen,32,Summer,1,Monsoon,0,June,6
360,Frozen Foods,18,Summer,1,Monsoon,0,June,6
361,Noodles,33,Monsoon,0,Monsoon,0,September,11
362,Women's Deo,52,Winter,2,Winter,2,January,4
363,Perfumes,36,Winter,2,Winter,2,February,3
364,Namkeen,32,Monsoon,0,Monsoon,0,October,10
365,Laundry Detergents,23,Winter,2,Winter,2,January,4
366,Pooja Needs,38,Winter,2,Winter,2,March,7
367,Hand Wash,21,Monsoon,0,Winter,2,September,11
368,Canned Foods,5,Monsoon,0,Monsoon,0,August,1
369,Ketchups,22,Summer,1,Monsoon,0,April,0
370,Pooja Needs,38,Monsoon,0,Winter,2,September,11
371,Coffee,11,Summer,1,Monsoon,0,April,0
372,Women Shirt,49,Monsoon,0,Monsoon,0,October,10
373,ToothBrush,46,Summer,1,Monsoon,0,July,5
374,Dishwashes,13,Summer,1,Summer,1,April,0
375,Cleaners,10,Monsoon,0,Winter,2,November,9
376,Cartidges,6,Winter,2,Summer,1,March,7
377,Men T-Shirt,27,Summer,1,Summer,1,July,5
378,Pasta,35,Summer,1,Monsoon,0,June,6
379,Conditioner,12,Summer,1,Summer,1,July,5
380,Hand Wash,21,Summer,1,Summer,1,April,0
381,Razors,39,Summer,1,Summer,1,July,5
382,Cartidges,6,Winter,2,Winter,2,February,3
383,Hair Oil,20,Summer,1,Monsoon,0,June,6
384,Cartidges,6,Monsoon,0,Winter,2,August,1
385,Face Cream,16,Summer,1,Monsoon,0,July,5
386,Boys Shirt,2,Monsoon,0,Monsoon,0,November,9
387,Hair Oil,20,Monsoon,0,Monsoon,0,August,1
388,Laundry Detergents,23,Monsoon,0,Winter,2,November,9
389,Namkeen,32,Winter,2,Summer,1,February,3
390,Girls Shirt,19,Summer,1,Summer,1,April,0
391,Pooja Needs,38,Winter,2,Summer,1,December,2
392,Ketchups,22,Winter,2,Winter,2,December,2
393,Energy Drink,15,Winter,2,Winter,2,February,3
394,Laundry Detergents,23,Summer,1,Monsoon,0,July,5
395,Men Jeans,25,Winter,2,Winter,2,March,7
396,Noodles,33,Winter,2,Winter,2,February,3
397,Lip Care,24,Summer,1,Monsoon,0,June,6
398,Tissues & Disposables,45,Monsoon,0,Winter,2,October,10
399,Razors,39,Summer,1,Monsoon,0,July,5
400,Girls Shirt,19,Winter,2,Summer,1,January,4
401,MouthWash,31,Winter,2,Winter,2,January,4
402,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
403,Men Trouser,28,Monsoon,0,Monsoon,0,November,9
404,Sweets,43,Summer,1,Monsoon,0,April,0
405,Chocklate,9,Winter,2,Winter,2,January,4
406,Frozen Foods,18,Summer,1,Summer,1,May,8
407,Tea,44,Monsoon,0,Monsoon,0,September,11
408,Hair Oil,20,Winter,2,Summer,1,January,4
409,Coffee,11,Summer,1,Monsoon,0,April,0
410,Pooja Needs,38,Summer,1,Summer,1,April,0
411,Dog Supplies,14,Winter,2,Winter,2,February,3
412,Perfumes,36,Winter,2,Summer,1,February,3
413,Dishwashes,13,Monsoon,0,Winter,2,October,10
414,Laundry Detergents,23,Winter,2,Winter,2,December,2
415,Candy,4,Summer,1,Summer,1,June,6
416,Cat Supplies,7,Summer,1,Summer,1,May,8
417,Pain Relievers,34,Winter,2,Winter,2,December,2
418,Tissues & Disposables,45,Winter,2,Summer,1,January,4
419,Chocklate,9,Monsoon,0,Monsoon,0,August,1
420,Cat Supplies,7,Winter,2,Winter,2,December,2
421,Pooja Needs,38,Summer,1,Monsoon,0,May,8
422,Pain Relievers,34,Monsoon,0,Winter,2,September,11
423,Women Trouser,51,Summer,1,Monsoon,0,April,0
424,Milk Drink,30,Winter,2,Summer,1,January,4
425,Pain Relievers,34,Monsoon,0,Winter,2,October,10
426,Men Jeans,25,Winter,2,Winter,2,December,2
427,Face Wash,17,Monsoon,0,Monsoon,0,November,9
428,Cleaners,10,Winter,2,Winter,2,February,3
429,Face Cream,16,Winter,2,Winter,2,December,2
430,Sweets,43,Winter,2,Winter,2,February,3
431,Pickels,37,Summer,1,Summer,1,July,5
432,Boys Shirt,2,Monsoon,0,Monsoon,0,October,10
433,Hair Oil,20,Summer,1,Monsoon,0,June,6
434,Energy Drink,15,Summer,1,Monsoon,0,June,6
435,Soft Drink,42,Summer,1,Summer,1,April,0
436,Laundry Detergents,23,Winter,2,Summer,1,March,7
437,Conditioner,12,Winter,2,Winter,2,February,3
438,Men Shirt,26,Summer,1,Summer,1,May,8
439,Women Jeans,48,Winter,2,Summer,1,December,2
440,Pasta,35,Summer,1,Monsoon,0,May,8
441,Face Cream,16,Winter,2,Summer,1,February,3
442,Men Jeans,25,Monsoon,0,Winter,2,October,10
443,Dog Supplies,14,Summer,1,Monsoon,0,May,8
444,ToothBrush,46,Winter,2,Winter,2,February,3
445,Candy,4,Monsoon,0,Monsoon,0,October,10
446,Coffee,11,Winter,2,Winter,2,December,2
447,Noodles,33,Winter,2,Winter,2,January,4
448,Cartidges,6,Monsoon,0,Winter,2,October,10
449,Girls Shirt,19,Summer,1,Summer,1,June,6
450,Soft Drink,42,Monsoon,0,Winter,2,November,9
451,Dog Supplies,14,Winter,2,Summer,1,March,7
452,Cleaners,10,Summer,1,Summer,1,July,5
453,ToothPaste,47,Summer,1,Monsoon,0,May,8
454,Frozen Foods,18,Winter,2,Winter,2,December,2
455,Chocklate,9,Summer,1,Summer,1,May,8
456,Cartidges,6,Monsoon,0,Monsoon,0,October,10
457,Candy,4,Winter,2,Winter,2,December,2
458,ToothBrush,46,Monsoon,0,Monsoon,0,September,11
459,Hand Wash,21,Monsoon,0,Monsoon,0,August,1
460,ToothPaste,47,Monsoon,0,Winter,2,September,11
461,Men Shirt,26,Summer,1,Monsoon,0,April,0
462,Pain Relievers,34,Winter,2,Summer,1,January,4
463,Men Shirt,26,Summer,1,Monsoon,0,July,5
464,Boys Shirt,2,Summer,1,Summer,1,July,5
465,Face Cream,16,Monsoon,0,Monsoon,0,September,11
466,ToothBrush,46,Summer,1,Monsoon,0,April,0
467,Conditioner,12,Monsoon,0,Monsoon,0,August,1
468,Face Cream,16,Monsoon,0,Winter,2,October,10
469,Sweets,43,Winter,2,Summer,1,December,2
470,Sanitary Care,40,Monsoon,0,Monsoon,0,August,1
471,Girls Shirt,19,Monsoon,0,Monsoon,0,September,11
472,Breads Grains,3,Winter,2,Winter,2,December,2
473,Conditioner,12,Summer,1,Summer,1,June,6
474,Sanitary Care,40,Monsoon,0,Winter,2,September,11
475,Pickels,37,Monsoon,0,Winter,2,August,1
476,Girls Shirt,19,Winter,2,Summer,1,February,3
477,Shampoo,41,Summer,1,Summer,1,July,5
478,Cartidges,6,Summer,1,Summer,1,June,6
479,Pain Relievers,34,Winter,2,Winter,2,March,7
480,Women T-Shirt,50,Monsoon,0,Monsoon,0,August,1
481,Men Shirt,26,Winter,2,Winter,2,March,7
482,Cartidges,6,Monsoon,0,Monsoon,0,August,1
483,Face Cream,16,Summer,1,Summer,1,May,8
484,Hand Wash,21,Winter,2,Summer,1,December,2
485,Laundry Detergents,23,Winter,2,Winter,2,December,2
486,MouthWash,31,Summer,1,Summer,1,April,0
487,Body Lotion,1,Winter,2,Winter,2,February,3
488,Women T-Shirt,50,Winter,2,Summer,1,December,2
489,Lip Care,24,Summer,1,Summer,1,April,0
490,Coffee,11,Monsoon,0,Monsoon,0,October,10
491,Pasta,35,Summer,1,Monsoon,0,May,8
492,Perfumes,36,Monsoon,0,Monsoon,0,October,10
493,Boys Shirt,2,Summer,1,Summer,1,June,6
494,Canned Foods,5,Monsoon,0,Winter,2,November,9
495,Coffee,11,Winter,2,Summer,1,January,4
496,Breads Grains,3,Winter,2,Summer,1,December,2
497,Breads Grains,3,Monsoon,0,Winter,2,September,11
498,Girls Shirt,19,Monsoon,0,Monsoon,0,August,1
499,ToothBrush,46,Summer,1,Summer,1,May,8
500,Tea,44,Monsoon,0,Monsoon,0,August,1
501,MouthWash,31,Summer,1,Monsoon,0,April,0
502,Pasta,35,Summer,1,Monsoon,0,May,8
503,Pooja Needs,38,Monsoon,0,Winter,2,November,9
504,Pain Relievers,34,Summer,1,Summer,1,May,8
505,Women's Deo,52,Winter,2,Summer,1,December,2
506,Cat Supplies,7,Monsoon,0,Monsoon,0,October,10
507,MouthWash,31,Winter,2,Summer,1,December,2
508,Sanitary Care,40,Winter,2,Summer,1,January,4
509,Namkeen,32,Winter,2,Winter,2,March,7
510,Cat Supplies,7,Summer,1,Monsoon,0,June,6
511,Biscuits,0,Monsoon,0,Winter,2,August,1
512,Pooja Needs,38,Monsoon,0,Monsoon,0,November,9
513,Face Cream,16,Summer,1,Monsoon,0,April,0
514,MouthWash,31,Monsoon,0,Monsoon,0,October,10
515,Soft Drink,42,Monsoon,0,Monsoon,0,September,11
516,Chocklate,9,Summer,1,Summer,1,June,6
517,Chips,8,Monsoon,0,Monsoon,0,August,1
518,Face Cream,16,Summer,1,Summer,1,May,8
519,Ketchups,22,Monsoon,0,Winter,2,September,11
520,Sweets,43,Monsoon,0,Monsoon,0,September,11
521,Cartidges,6,Winter,2,Summer,1,January,4
522,Women T-Shirt,50,Monsoon,0,Winter,2,October,10
523,Cleaners,10,Winter,2,Summer,1,March,7
524,Pasta,35,Summer,1,Summer,1,July,5
525,Cat Supplies,7,Monsoon,0,Winter,2,September,11
526,Body Lotion,1,Monsoon,0,Winter,2,October,10
527,Coffee,11,Monsoon,0,Winter,2,October,10
528,Perfumes,36,Winter,2,Summer,1,January,4
529,Cartidges,6,Winter,2,Winter,2,January,4
530,Sweets,43,Summer,1,Monsoon,0,May,8
531,Razors,39,Winter,2,Winter,2,March,7
532,Laundry Detergents,23,Winter,2,Winter,2,February,3
533,Men Shirt,26,Summer,1,Summer,1,April,0
534,Tea,44,Winter,2,Summer,1,January,4
535,Shampoo,41,Summer,1,Monsoon,0,June,6
536,Pooja Needs,38,Summer,1,Summer,1,April,0
537,Men's Deo,29,Winter,2,Winter,2,December,2
538,Cartidges,6,Winter,2,Winter,2,February,3
539,Face Wash,17,Monsoon,0,Monsoon,0,August,1
540,Perfumes,36,Summer,1,Monsoon,0,July,5
541,Cat Supplies,7,Winter,2,Summer,1,December,2
542,Hair Oil,20,Summer,1,Summer,1,June,6
543,Noodles,33,Summer,1,Summer,1,April,0
544,Women Jeans,48,Monsoon,0,Winter,2,November,9
545,Laundry Detergents,23,Summer,1,Summer,1,April,0
546,Men Shirt,26,Monsoon,0,Monsoon,0,August,1
547,Razors,39,Winter,2,Summer,1,January,4
548,Men Trouser,28,Monsoon,0,Monsoon,0,August,1
549,Pain Relievers,34,Summer,1,Summer,1,April,0
550,Pasta,35,Winter,2,Winter,2,December,2
551,Men's Deo,29,Monsoon,0,Monsoon,0,August,1
552,Tea,44,Winter,2,Summer,1,January,4
553,Pain Relievers,34,Winter,2,Winter,2,January,4
554,Dishwashes,13,Monsoon,0,Monsoon,0,November,9
555,Sanitary Care,40,Winter,2,Summer,1,March,7
556,MouthWash,31,Winter,2,Winter,2,December,2
557,Pickels,37,Monsoon,0,Monsoon,0,September,11
558,Sweets,43,Winter,2,Summer,1,March,7
559,Ketchups,22,Monsoon,0,Monsoon,0,November,9
560,MouthWash,31,Summer,1,Summer,1,April,0
561,Energy Drink,15,Summer,1,Monsoon,0,April,0
562,Frozen Foods,18,Monsoon,0,Monsoon,0,August,1
563,Dog Supplies,14,Winter,2,Winter,2,February,3
564,Men Trouser,28,Monsoon,0,Monsoon,0,September,11
565,Men Shirt,26,Winter,2,Winter,2,March,7
566,Dog Supplies,14,Monsoon,0,Monsoon,0,September,11
567,Soft Drink,42,Winter,2,Summer,1,March,7
568,Cat Supplies,7,Summer,1,Monsoon,0,May,8
569,Breads Grains,3,Monsoon,0,Monsoon,0,October,10
570,Noodles,33,Winter,2,Winter,2,January,4
571,Hand Wash,21,Monsoon,0,Monsoon,0,August,1
572,Men's Deo,29,Winter,2,Winter,2,February,3
573,Coffee,11,Monsoon,0,Monsoon,0,September,11
574,Women's Deo,52,Winter,2,Winter,2,January,4
575,Biscuits,0,Winter,2,Winter,2,March,7
576,Men Trouser,28,Summer,1,Summer,1,May,8
577,Frozen Foods,18,Summer,1,Summer,1,April,0
578,Pain Relievers,34,Winter,2,Winter,2,January,4
579,Cat Supplies,7,Summer,1,Monsoon,0,May,8
580,Tissues & Disposables,45,Monsoon,0,Monsoon,0,September,11
581,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
582,Men Trouser,28,Winter,2,Winter,2,February,3
583,Shampoo,41,Summer,1,Monsoon,0,June,6
584,Hand Wash,21,Monsoon,0,Monsoon,0,October,10
585,Laundry Detergents,23,Summer,1,Summer,1,April,0
586,Conditioner,12,Monsoon,0,Monsoon,0,September,11
587,Canned Foods,5,Monsoon,0,Monsoon,0,August,1
588,Pain Relievers,34,Winter,2,Summer,1,February,3
589,Pickels,37,Winter,2,Summer,1,December,2
590,Energy Drink,15,Monsoon,0,Monsoon,0,November,9
591,Face Wash,17,Winter,2,Summer,1,February,3
592,Women Trouser,51,Winter,2,Winter,2,January,4
593,Girls Shirt,19,Monsoon,0,Monsoon,0,November,9
594,Breads Grains,3,Summer,1,Monsoon,0,July,5
595,Ketchups,22,Summer,1,Summer,1,April,0
596,Chips,8,Summer,1,Summer,1,May,8
597,Women Trouser,51,Winter,2,Summer,1,December,2
598,Cleaners,10,Winter,2,Summer,1,December,2
599,Sweets,43,Summer,1,Monsoon,0,June,6
600,Chips,8,Winter,2,Winter,2,March,7
601,Cleaners,10,Winter,2,Winter,2,December,2
602,Candy,4,Summer,1,Summer,1,June,6
603,Frozen Foods,18,Winter,2,Winter,2,January,4
604,Tea,44,Summer,1,Summer,1,July,5
605,Ketchups,22,Summer,1,Monsoon,0,July,5
606,Women Shirt,49,Monsoon,0,Monsoon,0,October,10
607,Sanitary Care,40,Monsoon,0,Monsoon,0,November,9
608,Dog Supplies,14,Summer,1,Monsoon,0,April,0
609,Sweets,43,Monsoon,0,Winter,2,September,11
610,Dishwashes,13,Summer,1,Summer,1,July,5
611,Noodles,33,Monsoon,0,Winter,2,November,9
612,ToothBrush,46,Monsoon,0,Monsoon,0,October,10
613,Cleaners,10,Summer,1,Summer,1,April,0
614,Dishwashes,13,Monsoon,0,Monsoon,0,October,10
615,Men Jeans,25,Winter,2,Winter,2,January,4
616,Chips,8,Winter,2,Winter,2,March,7
617,Razors,39,Winter,2,Winter,2,January,4
618,Laundry Detergents,23,Summer,1,Monsoon,0,July,5
619,Shampoo,41,Summer,1,Summer,1,May,8
620,Women Shirt,49,Summer,1,Summer,1,June,6
621,Namkeen,32,Winter,2,Summer,1,March,7
622,Pickels,37,Summer,1,Monsoon,0,June,6
623,Body Lotion,1,Winter,2,Summer,1,February,3
624,Namkeen,32,Summer,1,Monsoon,0,June,6
625,Cartidges,6,Winter,2,Summer,1,March,7
626,Frozen Foods,18,Summer,1,Monsoon,0,July,5
627,Chips,8,Summer,1,Summer,1,April,0
628,Noodles,33,Summer,1,Summer,1,April,0
629,Milk Drink,30,Winter,2,Winter,2,December,2
630,Sanitary Care,40,Winter,2,Winter,2,December,2
631,Ketchups,22,Monsoon,0,Monsoon,0,October,10
632,Razors,39,Monsoon,0,Monsoon,0,October,10
633,Namkeen,32,Summer,1,Monsoon,0,May,8
634,Men Shirt,26,Summer,1,Monsoon,0,June,6
635,MouthWash,31,Winter,2,Summer,1,March,7
636,Chips,8,Monsoon,0,Monsoon,0,November,9
637,Frozen Foods,18,Summer,1,Summer,1,April,0
638,Face Cream,16,Summer,1,Monsoon,0,June,6
639,Cleaners,10,Monsoon,0,Winter,2,August,1
640,Razors,39,Monsoon,0,Monsoon,0,September,11
641,Sanitary Care,40,Winter,2,Winter,2,December,2
642,Body Lotion,1,Monsoon,0,Winter,2,October,10
643,Women T-Shirt,50,Winter,2,Winter,2,December,2
644,ToothBrush,46,Winter,2,Summer,1,December,2
645,Boys Shirt,2,Summer,1,Summer,1,April,0
646,Women's Deo,52,Monsoon,0,Winter,2,November,9
647,Men T-Shirt,27,Monsoon,0,Winter,2,November,9
648,Tissues & Disposables,45,Winter,2,Winter,2,January,4
649,Face Wash,17,Winter,2,Summer,1,December,2
650,Coffee,11,Monsoon,0,Monsoon,0,August,1
651,Body Lotion,1,Monsoon,0,Winter,2,November,9
652,Men's Deo,29,Monsoon,0,Monsoon,0,September,11
653,ToothPaste,47,Monsoon,0,Winter,2,September,11
654,Face Cream,16,Summer,1,Summer,1,May,8
655,Noodles,33,Summer,1,Summer,1,June,6
656,Coffee,11,Summer,1,Summer,1,April,0
657,Laundry Detergents,23,Winter,2,Summer,1,December,2
658,Hair Oil,20,Summer,1,Monsoon,0,April,0
659,Namkeen,32,Summer,1,Monsoon,0,June,6
660,Face Wash,17,Winter,2,Winter,2,December,2
661,Chocklate,9,Winter,2,Winter,2,March,7
662,Pickels,37,Summer,1,Summer,1,April,0
663,Laundry Detergents,23,Summer,1,Summer,1,April,0
664,Face Cream,16,Monsoon,0,Winter,2,September,11
665,Frozen Foods,18,Monsoon,0,Monsoon,0,September,11
666,Biscuits,0,Summer,1,Monsoon,0,June,6
