Stock_Id,No_Stock_Purchased,No_Stock_Sell,No_Stock_Returned,No_Stock_Remains,Stock_Type,Stock_Purchased_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Sell_Duration_Months,Year
personal18,791,132,461,197,Pain Relievers,2,2,2,1,2014
personal3,710,316,275,118,Hair Oil,2,2,12,1,2018
food6,964,451,359,153,Noodles,2,2,3,2,2017
personal17,557,304,177,75,Cartidges,2,1,2,6,2014
food12,935,552,268,114,Soft Drink,1,1,6,1,2015
personal16,997,170,578,248,Razors,3,2,9,12,2014
clo9,530,242,201,86,Women Trouser,1,1,4,2,2015
house2,872,174,488,209,Dishwashes,1,1,5,6,2018
personal14,535,399,95,40,Sanitary Care,1,1,4,11,2016
food9,819,379,308,132,Pasta,1,1,4,3,2014
food18,517,377,98,42,Canned Foods,2,1,1,6,2016
food14,859,175,478,205,Coffee,3,3,10,5,2017
clo3,615,499,81,34,Men Jeans,3,2,10,1,2014
clo9,806,355,315,135,Women Trouser,1,1,6,4,2018
food16,913,685,159,68,Energy Drink,3,3,9,7,2015
personal9,813,637,123,52,Men's Deo,2,2,12,10,2018
house4,980,510,329,141,Pooja Needs,1,1,6,10,2017
personal18,586,579,4,2,Pain Relievers,2,1,2,3,2016
personal17,673,280,275,117,Cartidges,2,2,1,5,2016
clo3,584,422,113,48,Men Jeans,2,2,2,11,2018
personal6,534,323,147,63,ToothPaste,2,2,2,10,2018
house3,943,272,469,201,Cleaners,3,2,9,12,2016
food8,842,730,78,33,Ketchups,2,1,3,6,2017
clo10,739,497,169,72,Girls Shirt,1,3,5,6,2015
clo1,887,441,312,133,Men Shirt,3,3,11,3,2018
house4,586,268,222,95,Pooja Needs,3,2,8,9,2017
house5,753,674,55,23,Tissues & Disposables,2,2,12,12,2016
food15,839,685,107,46,Milk Drink,3,3,9,4,2014
food13,573,507,46,19,Tea,2,1,3,8,2014
food16,576,122,317,136,Energy Drink,2,2,12,5,2016
house2,576,691,-80,-34,Dishwashes,1,1,5,5,2015
house5,569,605,-25,-10,Tissues & Disposables,2,2,1,3,2015
food9,601,600,0,0,Pasta,2,2,2,5,2014
food17,796,524,190,81,Breads Grains,2,2,1,5,2015
food18,584,684,-70,-30,Canned Foods,1,1,5,8,2015
personal17,635,502,93,39,Cartidges,3,2,11,3,2018
food14,806,269,375,161,Coffee,1,1,5,9,2017
food19,543,311,162,69,Dog Supplies,2,2,1,6,2016
food1,575,538,25,11,Biscuits,3,3,8,11,2016
food18,899,148,525,225,Canned Foods,3,3,9,6,2017
food6,982,709,191,81,Noodles,3,3,8,11,2014
personal7,803,121,477,204,ToothBrush,3,3,10,4,2017
clo9,712,430,197,84,Women Trouser,2,1,3,5,2016
house3,527,573,-32,-13,Cleaners,1,3,4,10,2015
personal2,905,480,297,127,Conditioner,1,3,6,12,2017
food8,891,224,466,200,Ketchups,1,1,5,1,2018
clo6,620,145,332,142,Women Shirt,3,3,9,7,2018
personal9,917,455,323,138,Men's Deo,2,1,3,12,2018
food12,771,401,259,111,Soft Drink,1,1,4,11,2016
food16,652,357,206,88,Energy Drink,3,2,11,9,2017
personal3,575,296,195,83,Hair Oil,3,3,8,3,2017
food7,559,673,-79,-34,Pickels,3,2,9,3,2017
clo7,530,122,285,122,Women T-Shirt,2,2,3,6,2016
food1,754,582,120,51,Biscuits,1,3,6,5,2015
personal13,562,638,-53,-22,Lip Care,1,3,7,7,2015
food10,933,512,294,126,Candy,2,1,12,8,2018
personal2,685,686,0,0,Conditioner,1,1,4,1,2015
food12,582,282,210,90,Soft Drink,2,1,1,3,2016
house2,539,550,-7,-3,Dishwashes,3,2,10,8,2015
personal1,661,182,335,143,Shampoo,3,2,8,6,2015
personal3,977,545,302,129,Hair Oil,1,1,7,5,2017
personal9,824,284,378,162,Men's Deo,3,2,11,6,2014
personal16,540,678,-96,-41,Razors,2,1,1,8,2016
food9,581,488,65,27,Pasta,2,2,2,11,2016
food5,993,392,420,180,Sweets,2,1,1,7,2017
personal14,852,229,436,186,Sanitary Care,1,3,4,11,2014
personal16,529,595,-46,-19,Razors,1,3,6,10,2017
personal6,781,706,52,22,ToothPaste,1,1,4,2,2017
personal11,678,629,34,14,Perfumes,3,3,10,5,2016
food9,869,228,448,192,Pasta,3,3,10,9,2015
food3,811,135,473,202,Chips,1,1,6,1,2015
personal10,568,179,272,116,Women's Deo,3,2,8,10,2016
food19,737,160,403,173,Dog Supplies,2,2,2,6,2014
personal18,613,732,-83,-35,Pain Relievers,1,3,4,6,2016
food18,975,530,311,133,Canned Foods,3,3,11,6,2018
clo9,615,687,-50,-21,Women Trouser,2,2,2,2,2014
house1,627,684,-39,-17,Laundry Detergents,2,2,2,8,2018
food11,597,101,347,148,Frozen Foods,2,2,1,12,2018
personal12,528,223,213,91,Face Wash,1,1,5,3,2015
food15,520,428,64,27,Milk Drink,1,1,5,9,2014
clo4,882,416,326,139,Boys Shirt,2,1,1,3,2018
food2,896,124,540,231,Namkeen,3,3,11,7,2018
food3,925,674,175,75,Chips,1,1,5,10,2018
clo5,649,290,251,107,Men Trouser,3,2,8,11,2018
food12,521,367,107,46,Soft Drink,1,3,5,8,2018
personal5,798,214,408,175,Face Cream,1,3,4,10,2018
clo1,563,122,308,132,Men Shirt,2,2,1,9,2015
food8,918,182,515,220,Ketchups,1,1,6,12,2014
clo8,969,282,480,206,Women Jeans,2,1,1,2,2015
clo5,833,160,471,201,Men Trouser,1,1,6,1,2017
personal7,690,649,28,12,ToothBrush,1,1,7,5,2014
personal13,724,363,252,108,Lip Care,2,2,3,9,2015
personal4,619,217,281,120,Body Lotion,3,2,8,2,2017
food3,831,102,510,218,Chips,1,3,4,7,2017
personal3,738,199,377,161,Hair Oil,1,3,4,6,2015
clo1,574,197,263,113,Men Shirt,1,1,5,1,2017
personal17,706,375,231,99,Cartidges,3,3,9,6,2015
food13,990,255,514,220,Tea,3,3,11,8,2014
personal4,657,695,-26,-11,Body Lotion,2,1,12,4,2018
personal3,744,562,127,54,Hair Oil,2,2,3,9,2014
personal4,756,129,438,188,Body Lotion,2,1,12,8,2018
food13,815,253,393,168,Tea,3,3,9,1,2016
food6,691,470,154,66,Noodles,3,2,8,2,2016
food16,627,244,268,114,Energy Drink,1,1,5,7,2016
clo2,968,693,192,82,Men T-Shirt,3,2,8,1,2014
food7,732,682,35,15,Pickels,1,1,5,11,2017
house4,665,150,360,154,Pooja Needs,1,3,5,10,2015
personal13,935,736,139,59,Lip Care,1,1,6,4,2016
food6,616,681,-45,-19,Noodles,3,2,10,6,2016
personal11,838,427,287,123,Perfumes,3,2,10,6,2015
clo7,842,118,506,217,Women T-Shirt,1,1,6,1,2015
personal4,939,285,457,196,Body Lotion,2,1,3,10,2014
personal17,789,742,32,14,Cartidges,1,3,6,12,2017
personal1,920,187,513,219,Shampoo,1,1,6,4,2016
food8,609,588,14,6,Ketchups,2,2,2,10,2016
food16,912,369,380,162,Energy Drink,2,1,12,8,2014
food7,574,465,76,32,Pickels,2,2,12,5,2016
clo6,816,150,466,199,Women Shirt,1,3,6,1,2017
food12,647,370,193,83,Soft Drink,2,2,1,2,2018
personal4,539,183,249,106,Body Lotion,3,2,9,7,2015
personal2,908,361,382,164,Conditioner,1,1,5,9,2018
food13,800,236,394,169,Tea,1,1,7,12,2015
clo6,502,144,250,107,Women Shirt,3,3,11,8,2015
food5,816,249,396,170,Sweets,2,1,3,11,2016
personal7,660,448,148,63,ToothBrush,3,3,11,1,2017
personal8,924,160,534,229,MouthWash,2,2,3,10,2014
food19,993,579,289,124,Dog Supplies,3,2,9,11,2018
food19,779,351,299,128,Dog Supplies,1,3,5,4,2014
personal8,969,438,371,159,MouthWash,1,3,6,9,2017
personal8,716,620,67,28,MouthWash,1,1,6,9,2014
personal18,594,243,245,105,Pain Relievers,1,1,6,2,2017
personal2,619,322,207,89,Conditioner,3,3,8,8,2015
food12,601,538,44,18,Soft Drink,1,1,4,8,2017
food4,707,513,135,58,Chocklate,1,1,7,3,2014
personal2,647,351,207,88,Conditioner,2,2,3,3,2017
house4,681,717,-25,-10,Pooja Needs,3,3,11,1,2018
clo3,760,702,40,17,Men Jeans,1,3,6,10,2017
personal7,575,722,-102,-44,ToothBrush,2,2,12,4,2017
food14,882,566,221,94,Coffee,1,3,6,9,2016
personal7,871,154,501,215,ToothBrush,2,1,1,5,2018
food17,892,322,399,171,Breads Grains,3,2,11,9,2014
clo10,620,558,43,18,Girls Shirt,2,2,3,6,2018
clo7,891,677,149,64,Women T-Shirt,3,3,8,10,2017
personal10,775,131,450,193,Women's Deo,3,3,8,5,2018
personal10,524,551,-18,-8,Women's Deo,2,2,1,8,2014
food1,867,382,339,145,Biscuits,2,2,1,2,2018
personal6,735,449,200,85,ToothPaste,2,1,12,9,2017
personal11,981,406,402,172,Perfumes,3,3,9,3,2015
food16,930,408,365,156,Energy Drink,1,3,5,12,2018
food18,509,131,264,113,Canned Foods,3,2,8,8,2018
food7,915,285,441,189,Pickels,2,2,12,7,2017
food5,804,491,219,93,Sweets,2,2,2,1,2016
personal3,705,338,256,110,Hair Oil,2,2,1,12,2018
food1,534,212,225,96,Biscuits,1,3,4,9,2017
personal1,901,697,142,61,Shampoo,3,3,8,1,2016
food7,547,187,252,108,Pickels,1,1,4,12,2014
food19,550,494,39,16,Dog Supplies,3,3,10,12,2015
personal16,556,606,-35,-15,Razors,3,3,9,6,2016
food9,665,647,12,5,Pasta,3,3,10,7,2016
personal6,889,164,507,217,ToothPaste,3,2,10,2,2017
food5,950,739,147,63,Sweets,3,3,10,6,2017
personal12,685,237,313,134,Face Wash,1,3,6,2,2014
food8,851,461,273,117,Ketchups,2,2,3,7,2017
personal2,816,231,409,175,Conditioner,1,1,5,8,2014
food14,565,639,-51,-22,Coffee,2,2,1,10,2017
clo5,525,132,275,117,Men Trouser,2,1,12,3,2018
personal14,947,527,294,126,Sanitary Care,3,3,11,12,2016
personal1,594,713,-83,-35,Shampoo,2,2,2,1,2017
food2,795,410,269,115,Namkeen,2,2,1,11,2017
clo4,714,435,195,83,Boys Shirt,1,1,4,11,2015
clo5,641,240,280,120,Men Trouser,2,1,1,11,2014
food7,982,166,571,244,Pickels,1,1,4,7,2016
food14,758,139,433,185,Coffee,1,1,5,9,2016
personal18,665,466,139,59,Pain Relievers,2,2,2,4,2016
personal18,606,494,78,33,Pain Relievers,3,3,10,8,2016
house3,902,169,513,219,Cleaners,2,1,2,12,2018
house2,530,573,-30,-12,Dishwashes,2,1,1,5,2017
food5,679,230,314,134,Sweets,2,1,1,2,2016
personal7,756,728,19,8,ToothBrush,3,2,8,11,2018
personal14,872,552,224,96,Sanitary Care,1,1,6,3,2016
clo8,573,557,11,4,Women Jeans,2,2,3,6,2017
food20,840,297,380,162,Cat Supplies,1,3,6,6,2018
house5,831,539,204,87,Tissues & Disposables,3,2,10,3,2018
clo1,709,112,417,179,Men Shirt,3,3,8,11,2016
food3,792,512,196,84,Chips,1,3,4,2,2014
food6,545,514,21,9,Noodles,1,1,5,4,2015
food14,993,511,337,144,Coffee,3,3,10,6,2014
personal16,921,528,275,117,Razors,1,1,6,8,2017
personal11,680,549,91,39,Perfumes,1,1,6,6,2015
personal12,578,416,113,48,Face Wash,2,2,2,3,2016
house2,907,619,201,86,Dishwashes,2,1,3,6,2018
clo6,993,601,274,117,Women Shirt,1,3,6,3,2014
food19,651,455,137,58,Dog Supplies,1,1,4,4,2015
clo6,882,341,378,162,Women Shirt,2,2,1,12,2014
food16,631,520,77,33,Energy Drink,1,3,6,12,2018
food20,655,610,31,13,Cat Supplies,2,2,12,8,2016
personal4,776,509,186,80,Body Lotion,1,1,4,12,2014
clo4,521,360,112,48,Boys Shirt,2,2,2,4,2017
personal13,874,567,214,92,Lip Care,1,1,5,9,2017
food18,677,319,250,107,Canned Foods,2,1,3,5,2017
food19,769,537,162,69,Dog Supplies,1,3,4,8,2018
food5,921,444,333,143,Sweets,1,1,4,6,2017
clo5,681,227,317,136,Men Trouser,3,3,10,4,2017
clo6,826,592,163,70,Women Shirt,3,3,8,11,2017
personal8,825,533,204,87,MouthWash,2,2,2,5,2018
personal14,594,301,205,87,Sanitary Care,1,3,6,8,2015
clo9,637,748,-77,-33,Women Trouser,1,1,4,9,2015
personal1,871,316,388,166,Shampoo,1,1,7,12,2017
personal9,686,153,373,159,Men's Deo,1,1,6,1,2015
clo10,957,487,329,141,Girls Shirt,3,2,11,11,2018
food10,589,525,44,19,Candy,1,1,5,9,2016
food20,548,452,67,28,Cat Supplies,1,1,7,9,2018
food4,666,205,322,138,Chocklate,3,3,10,9,2015
clo9,978,499,335,143,Women Trouser,3,3,9,12,2016
clo5,670,745,-52,-22,Men Trouser,2,1,2,7,2014
food15,899,133,536,229,Milk Drink,2,2,12,5,2018
personal12,724,263,322,138,Face Wash,3,3,11,1,2015
personal15,601,675,-51,-22,Hand Wash,3,3,10,9,2014
house1,663,460,142,60,Laundry Detergents,1,3,6,9,2015
personal16,924,297,438,188,Razors,3,2,10,3,2015
food12,701,459,169,72,Soft Drink,3,3,9,6,2016
food17,755,403,246,105,Breads Grains,3,3,10,8,2014
food8,990,285,493,211,Ketchups,1,1,4,2,2018
food14,805,241,394,169,Coffee,3,2,8,7,2014
personal5,621,504,81,35,Face Cream,1,3,4,10,2015
food12,713,348,255,109,Soft Drink,1,3,7,3,2014
food3,709,111,418,179,Chips,1,1,5,11,2017
food5,521,655,-93,-40,Sweets,2,2,2,3,2016
house1,512,629,-81,-35,Laundry Detergents,2,2,12,12,2014
food20,589,118,329,141,Cat Supplies,1,1,4,7,2018
food13,871,350,364,156,Tea,1,3,5,5,2016
food5,584,119,325,139,Sweets,1,3,6,8,2014
house2,539,703,-114,-49,Dishwashes,1,3,5,12,2018
food5,852,667,129,55,Sweets,3,2,9,6,2018
food17,907,104,562,240,Breads Grains,2,1,1,2,2015
clo1,696,693,2,0,Men Shirt,2,2,2,6,2016
clo2,561,692,-91,-39,Men T-Shirt,3,2,10,6,2017
personal10,569,311,180,77,Women's Deo,3,3,8,6,2015
personal4,903,294,426,182,Body Lotion,1,3,4,1,2014
food15,835,585,175,75,Milk Drink,2,2,3,12,2017
food15,854,231,436,186,Milk Drink,2,1,3,8,2018
clo6,995,399,417,178,Women Shirt,2,2,12,3,2016
house5,733,218,360,154,Tissues & Disposables,2,2,1,2,2015
personal12,704,257,312,134,Face Wash,3,3,8,3,2016
personal4,923,695,159,68,Body Lotion,2,2,3,9,2018
personal4,830,566,184,79,Body Lotion,2,1,3,4,2018
personal3,845,523,225,96,Hair Oil,1,3,4,11,2018
personal1,836,179,459,197,Shampoo,3,3,11,12,2014
clo5,803,308,346,148,Men Trouser,1,1,4,7,2017
personal10,631,102,370,158,Women's Deo,2,1,1,11,2014
food14,995,562,303,129,Coffee,2,1,2,1,2016
food7,944,703,168,72,Pickels,1,1,7,1,2016
personal7,811,585,158,67,ToothBrush,1,3,5,7,2017
house4,977,663,219,94,Pooja Needs,1,3,4,1,2018
food6,840,529,217,93,Noodles,3,2,10,2,2017
personal5,902,563,237,101,Face Cream,3,3,8,7,2015
food17,589,122,326,140,Breads Grains,3,2,11,12,2014
personal2,796,284,358,153,Conditioner,3,3,11,2,2016
food13,884,298,410,175,Tea,3,3,10,12,2015
food2,792,658,93,40,Namkeen,3,3,9,4,2017
house3,632,647,-10,-4,Cleaners,1,3,4,8,2016
food10,997,119,614,263,Candy,2,1,12,1,2017
clo3,991,648,240,102,Men Jeans,2,2,12,1,2015
personal13,775,284,343,147,Lip Care,1,3,5,8,2018
food16,724,570,107,46,Energy Drink,2,2,1,12,2014
personal18,720,652,47,20,Pain Relievers,2,2,12,11,2018
personal5,601,528,51,21,Face Cream,3,2,10,2,2016
personal14,613,737,-86,-37,Sanitary Care,1,1,6,1,2016
personal6,628,105,366,156,ToothPaste,2,2,2,12,2017
personal14,624,142,337,144,Sanitary Care,3,2,8,6,2017
food4,585,368,151,65,Chocklate,1,1,4,9,2015
food16,896,422,331,142,Energy Drink,1,3,5,6,2016
personal12,981,601,266,114,Face Wash,1,1,5,10,2018
food11,960,423,375,161,Frozen Foods,3,2,11,7,2016
food1,919,322,417,179,Biscuits,3,2,9,8,2017
food12,879,379,350,150,Soft Drink,1,3,7,9,2018
personal8,854,116,516,221,MouthWash,2,2,2,5,2015
food13,768,283,339,145,Tea,1,3,6,9,2014
house3,556,229,228,98,Cleaners,3,3,10,6,2018
personal13,503,119,268,115,Lip Care,3,3,8,5,2015
food13,628,434,135,58,Tea,2,2,12,4,2016
food14,863,290,401,171,Coffee,3,3,8,11,2017
food10,712,495,151,65,Candy,3,3,8,10,2014
personal1,870,553,221,95,Shampoo,3,3,10,12,2017
food11,621,509,78,33,Frozen Foods,1,3,7,4,2016
food3,691,512,125,53,Chips,1,3,6,6,2018
personal6,524,344,126,54,ToothPaste,1,3,4,11,2014
clo7,707,312,276,118,Women T-Shirt,3,3,8,11,2015
food12,669,641,19,8,Soft Drink,3,3,9,4,2014
clo2,786,258,369,158,Men T-Shirt,1,3,4,5,2018
personal16,547,712,-115,-49,Razors,1,3,7,9,2015
personal3,569,517,36,15,Hair Oil,3,3,11,5,2017
food10,842,358,338,145,Candy,3,3,10,5,2017
clo5,704,272,302,129,Men Trouser,3,2,9,4,2017
personal5,871,562,216,92,Face Cream,1,1,7,9,2015
food3,509,121,271,116,Chips,2,1,3,2,2014
personal6,726,730,-2,-1,ToothPaste,2,1,12,3,2016
personal9,533,608,-52,-22,Men's Deo,3,3,9,2,2016
food19,579,506,51,21,Dog Supplies,1,1,4,4,2016
clo5,702,466,165,70,Men Trouser,3,3,11,8,2017
clo10,940,115,577,247,Girls Shirt,1,3,4,2,2014
house5,502,581,-55,-23,Tissues & Disposables,3,3,10,8,2016
food5,758,608,105,45,Sweets,1,3,7,8,2016
clo1,827,254,401,171,Men Shirt,2,2,2,10,2018
food2,796,749,32,14,Namkeen,2,1,2,12,2017
food12,803,243,392,168,Soft Drink,2,1,3,4,2016
food8,916,210,494,211,Ketchups,1,1,6,11,2014
personal8,627,545,57,24,MouthWash,1,3,6,6,2017
personal18,962,202,532,228,Pain Relievers,1,1,5,4,2017
house2,961,224,515,221,Dishwashes,3,3,9,1,2018
food2,526,255,189,81,Namkeen,2,2,12,4,2017
food18,790,680,77,33,Canned Foods,3,2,8,5,2015
clo2,574,695,-84,-36,Men T-Shirt,2,2,12,4,2018
personal6,779,493,200,85,ToothPaste,2,2,2,2,2015
personal6,583,215,257,110,ToothPaste,3,3,10,5,2015
food20,846,708,96,41,Cat Supplies,1,1,5,10,2018
personal10,515,133,267,114,Women's Deo,1,3,4,4,2018
personal7,670,671,0,0,ToothBrush,1,3,4,1,2014
personal6,583,226,249,107,ToothPaste,3,2,8,8,2017
house4,505,392,79,33,Pooja Needs,3,2,11,6,2016
personal15,884,666,152,65,Hand Wash,2,1,12,9,2016
clo3,552,275,193,83,Men Jeans,3,3,8,11,2017
personal12,670,156,359,154,Face Wash,2,2,3,2,2016
house4,817,337,336,144,Pooja Needs,1,3,5,2,2015
personal18,899,235,464,199,Pain Relievers,3,3,9,4,2017
personal17,739,181,390,167,Cartidges,2,1,2,5,2016
house5,533,199,233,100,Tissues & Disposables,1,3,6,4,2014
clo8,956,329,438,188,Women Jeans,3,2,10,4,2017
food15,524,647,-86,-36,Milk Drink,3,2,8,12,2017
food13,666,133,373,159,Tea,1,1,4,3,2017
food13,684,425,181,77,Tea,2,1,12,11,2014
