Stock_Id,No_Stock_Purchased,No_Stock_Sell,No_Stock_Returned,No_Stock_Remains,Stock_Type,Stock_Purchased_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Sell_Duration_Months,Year
clo6,604,652,-33,-14,Women Shirt,1,1,6,1,2017
food6,849,291,390,167,Noodles,2,2,12,1,2018
house2,779,701,54,23,Dishwashes,3,3,11,5,2014
clo5,868,358,357,153,Men Trouser,1,3,5,1,2017
food10,966,110,599,256,Candy,1,1,5,7,2014
personal14,854,140,499,214,Sanitary Care,1,1,6,9,2015
personal10,657,408,174,74,Women's Deo,2,1,12,3,2017
personal2,702,672,21,9,Conditioner,1,1,6,3,2014
clo5,643,477,116,49,Men Trouser,2,2,1,3,2017
clo3,952,255,487,209,Men Jeans,3,3,8,12,2015
house3,797,335,323,138,Cleaners,3,3,10,8,2015
personal15,920,310,427,183,Hand Wash,1,3,5,5,2017
clo1,674,124,385,165,Men Shirt,1,3,5,5,2016
personal5,823,588,164,70,Face Cream,3,3,11,6,2018
personal3,650,657,-4,-2,Hair Oil,1,3,7,12,2014
food12,870,304,396,169,Soft Drink,1,1,5,8,2015
clo10,686,120,396,169,Girls Shirt,2,1,3,3,2016
food4,726,582,100,43,Chocklate,2,1,1,11,2016
food20,578,425,107,45,Cat Supplies,3,3,10,9,2014
personal11,729,104,437,187,Perfumes,1,1,6,10,2015
personal8,643,177,326,139,MouthWash,1,3,6,11,2018
personal2,524,321,142,60,Conditioner,2,1,3,9,2017
food16,727,515,148,63,Energy Drink,3,3,10,1,2014
personal1,566,191,262,112,Shampoo,3,3,10,3,2016
personal9,712,443,188,80,Men's Deo,3,2,11,9,2016
food14,894,599,206,88,Coffee,1,1,6,11,2016
food1,872,151,504,216,Biscuits,1,3,7,11,2018
food15,563,143,294,126,Milk Drink,3,2,10,6,2016
food2,913,382,371,159,Namkeen,1,3,6,10,2017
food11,891,551,238,102,Frozen Foods,1,3,6,9,2014
food6,628,743,-80,-34,Noodles,3,3,9,9,2016
personal10,984,465,363,155,Women's Deo,2,2,1,6,2014
personal11,903,187,501,214,Perfumes,2,2,2,12,2014
food2,580,290,203,87,Namkeen,3,3,10,9,2016
house1,759,183,403,172,Laundry Detergents,2,2,1,3,2018
house4,722,697,17,7,Pooja Needs,2,2,3,7,2016
personal15,629,170,321,137,Hand Wash,3,2,9,6,2017
food18,749,743,4,1,Canned Foods,3,3,8,8,2017
food8,624,608,11,4,Ketchups,1,3,4,3,2017
house4,875,169,494,211,Pooja Needs,3,2,9,11,2015
food14,506,160,242,103,Coffee,1,3,4,8,2018
clo6,796,180,431,184,Women Shirt,3,3,10,10,2015
personal7,974,646,229,98,ToothBrush,1,3,7,5,2015
house2,927,529,278,119,Dishwashes,1,1,4,3,2014
house3,523,389,93,40,Cleaners,3,2,11,4,2014
personal17,796,395,280,120,Cartidges,2,1,3,9,2016
clo2,692,234,320,137,Men T-Shirt,1,1,7,4,2015
food9,878,231,452,194,Pasta,1,3,6,1,2017
personal2,565,392,121,51,Conditioner,1,1,7,5,2015
personal15,899,386,359,153,Hand Wash,1,1,4,4,2015
personal16,652,306,242,103,Razors,1,1,7,3,2018
personal17,540,291,174,74,Cartidges,2,2,2,9,2017
personal3,720,676,30,13,Hair Oil,1,3,6,2,2017
personal17,869,237,442,189,Cartidges,3,2,8,1,2015
personal5,534,223,217,93,Face Cream,1,3,7,11,2015
clo4,500,195,213,91,Boys Shirt,3,3,11,8,2014
personal3,582,364,152,65,Hair Oil,3,3,8,2,2017
house1,786,573,149,63,Laundry Detergents,3,2,11,1,2014
food2,650,604,32,13,Namkeen,2,1,2,12,2017
clo10,515,185,231,99,Girls Shirt,1,1,4,10,2014
house4,508,749,-168,-72,Pooja Needs,2,1,12,4,2018
food8,740,378,253,108,Ketchups,2,2,12,6,2014
food16,788,424,254,109,Energy Drink,2,2,2,2,2018
house1,856,203,457,195,Laundry Detergents,1,3,7,12,2014
clo3,848,663,129,55,Men Jeans,2,2,3,2,2016
food6,947,382,395,169,Noodles,2,2,2,1,2014
personal13,747,303,310,133,Lip Care,1,3,6,11,2018
house5,817,580,165,71,Tissues & Disposables,3,2,10,2,2018
personal16,605,103,351,150,Razors,1,3,7,12,2018
clo10,764,147,431,185,Girls Shirt,2,1,1,5,2016
personal8,696,566,91,39,MouthWash,2,2,1,4,2018
clo3,605,716,-77,-33,Men Jeans,3,3,11,3,2015
clo5,975,120,598,256,Men Trouser,3,3,11,5,2017
food5,864,437,298,128,Sweets,1,3,4,7,2016
food4,908,691,151,65,Chocklate,2,2,1,4,2017
food11,960,734,158,67,Frozen Foods,1,1,5,10,2015
food13,642,318,226,97,Tea,3,3,9,8,2014
personal3,998,510,341,146,Hair Oil,2,1,1,6,2018
food14,623,474,104,44,Coffee,1,3,4,2,2017
house4,618,336,197,84,Pooja Needs,1,1,4,12,2016
food19,802,339,324,138,Dog Supplies,2,2,2,11,2015
personal11,808,685,86,36,Perfumes,2,1,2,4,2016
house2,854,640,149,64,Dishwashes,3,2,10,1,2018
house1,553,177,263,112,Laundry Detergents,2,2,12,1,2015
food10,923,123,560,240,Candy,1,1,6,9,2014
food20,676,669,4,2,Cat Supplies,1,1,5,12,2017
personal18,822,655,116,50,Pain Relievers,2,2,12,7,2014
house5,996,744,176,75,Tissues & Disposables,2,1,1,12,2014
food4,632,157,332,142,Chocklate,3,3,8,4,2016
food20,526,353,121,51,Cat Supplies,2,2,12,1,2017
house4,781,727,37,16,Pooja Needs,1,3,5,1,2017
personal18,554,296,180,77,Pain Relievers,3,2,9,7,2017
clo9,773,421,246,105,Women Trouser,1,3,4,5,2017
food15,769,700,48,20,Milk Drink,2,1,1,2,2017
personal18,661,619,29,12,Pain Relievers,3,2,10,4,2017
clo3,845,687,110,47,Men Jeans,2,2,12,10,2017
personal12,937,253,478,205,Face Wash,3,3,11,1,2014
house3,637,189,313,134,Cleaners,2,2,2,11,2014
personal5,620,290,231,99,Face Cream,2,2,12,1,2018
food5,510,744,-163,-70,Sweets,2,2,2,6,2017
food7,608,186,295,126,Pickels,1,1,7,3,2018
clo4,653,493,112,48,Boys Shirt,3,3,10,11,2016
personal3,750,369,266,114,Hair Oil,1,3,6,5,2017
food16,613,362,175,75,Energy Drink,1,3,6,4,2017
food12,654,440,149,64,Soft Drink,1,1,4,7,2017
house1,796,627,118,50,Laundry Detergents,2,1,3,6,2018
personal2,805,546,181,77,Conditioner,2,2,2,10,2017
clo1,842,542,210,90,Men Shirt,1,1,5,7,2015
clo8,604,417,130,56,Women Jeans,2,1,12,12,2017
food9,985,498,340,146,Pasta,1,3,5,3,2018
personal5,683,509,121,52,Face Cream,2,1,2,3,2014
clo3,900,455,311,133,Men Jeans,3,2,10,2,2016
food19,719,233,340,145,Dog Supplies,1,3,5,7,2014
personal7,713,482,161,69,ToothBrush,2,2,2,6,2018
food10,682,671,7,3,Candy,3,3,10,10,2016
food14,860,165,486,208,Coffee,2,2,12,8,2016
food6,897,512,269,115,Noodles,2,2,1,7,2015
personal17,750,557,135,57,Cartidges,3,2,10,9,2015
clo10,590,600,-7,-3,Girls Shirt,1,1,6,11,2014
food12,902,324,404,173,Soft Drink,3,2,11,10,2018
food19,799,136,464,198,Dog Supplies,2,1,3,6,2014
house3,955,437,362,155,Cleaners,1,1,7,8,2018
personal6,653,649,2,1,ToothPaste,1,3,5,1,2018
food11,938,588,245,105,Frozen Foods,2,2,12,8,2014
food4,909,468,308,132,Chocklate,1,1,5,9,2016
personal17,631,546,59,25,Cartidges,3,3,10,12,2014
food10,661,192,328,140,Candy,2,2,12,7,2018
personal7,565,716,-105,-45,ToothBrush,3,3,9,1,2015
personal15,651,527,86,37,Hand Wash,3,3,8,7,2015
personal6,767,226,378,162,ToothPaste,3,2,9,6,2017
clo1,811,699,78,33,Men Shirt,1,3,4,8,2018
personal18,516,385,91,39,Pain Relievers,2,1,1,12,2016
clo1,872,378,345,148,Men Shirt,1,3,7,2,2015
clo4,942,489,317,135,Boys Shirt,1,1,7,7,2017
personal5,578,514,44,19,Face Cream,3,3,9,10,2018
personal7,572,393,125,53,ToothBrush,1,3,4,1,2014
personal2,712,213,349,149,Conditioner,3,3,8,4,2015
personal5,702,158,380,163,Face Cream,3,2,10,4,2018
food5,894,131,534,228,Sweets,2,1,12,5,2014
personal14,763,250,359,153,Sanitary Care,3,3,8,8,2017
clo10,737,514,156,66,Girls Shirt,3,3,9,3,2016
food17,923,295,439,188,Breads Grains,2,2,12,9,2018
personal2,568,417,105,45,Conditioner,1,1,6,2,2015
personal14,607,450,109,47,Sanitary Care,3,2,9,10,2016
food7,969,505,324,139,Pickels,3,2,8,6,2015
clo10,765,240,367,157,Girls Shirt,2,1,2,1,2017
personal1,615,266,244,104,Shampoo,1,1,7,4,2017
personal17,908,130,544,233,Cartidges,1,1,6,1,2017
personal18,588,295,205,87,Pain Relievers,2,2,3,4,2014
clo7,623,743,-84,-36,Women T-Shirt,3,3,8,2,2017
clo1,599,193,284,121,Men Shirt,2,2,3,11,2017
personal17,703,256,312,134,Cartidges,3,3,8,4,2016
personal5,741,631,77,33,Face Cream,1,1,5,10,2018
personal15,977,398,405,173,Hand Wash,2,1,12,10,2014
house1,966,167,559,239,Laundry Detergents,2,2,12,10,2018
personal8,537,433,72,31,MouthWash,1,1,4,6,2016
personal4,618,698,-56,-24,Body Lotion,2,2,2,3,2016
clo7,957,289,467,200,Women T-Shirt,2,1,12,12,2018
personal13,785,463,225,96,Lip Care,1,1,4,9,2017
food14,612,647,-24,-10,Coffee,3,3,10,12,2017
food9,945,700,171,73,Pasta,1,3,5,12,2016
personal11,956,574,267,114,Perfumes,3,3,10,6,2016
clo4,823,151,470,201,Boys Shirt,1,1,6,7,2018
food18,921,707,149,64,Canned Foods,3,2,11,10,2014
food14,732,726,4,1,Coffee,2,1,1,2,2016
food17,675,180,346,148,Breads Grains,2,1,12,10,2014
food17,787,748,27,11,Breads Grains,3,2,9,2,2017
clo10,821,647,121,52,Girls Shirt,3,3,8,4,2017
personal7,878,452,298,127,ToothBrush,1,1,5,9,2018
food13,954,127,578,248,Tea,3,3,8,3,2017
personal8,673,189,338,145,MouthWash,1,3,4,2,2018
food9,829,480,244,104,Pasta,1,3,5,6,2016
house4,946,381,395,169,Pooja Needs,3,2,11,1,2017
personal18,805,328,333,143,Pain Relievers,1,1,5,9,2016
personal10,524,626,-71,-30,Women's Deo,2,1,12,4,2014
food20,683,690,-4,-2,Cat Supplies,3,3,10,10,2017
personal8,812,730,57,24,MouthWash,2,1,12,2,2018
personal14,518,413,73,31,Sanitary Care,2,1,1,8,2016
food2,811,239,400,171,Namkeen,2,2,3,11,2016
food20,693,156,375,161,Cat Supplies,1,3,6,4,2016
food1,709,154,388,166,Biscuits,3,2,8,4,2015
house4,616,446,119,51,Pooja Needs,3,3,11,6,2018
personal5,891,109,547,234,Face Cream,1,3,4,9,2017
personal8,960,283,473,203,MouthWash,3,3,10,5,2016
food12,764,214,385,165,Soft Drink,3,3,9,2,2017
food4,683,296,270,116,Chocklate,1,1,6,10,2014
food3,660,127,373,159,Chips,3,3,8,7,2015
personal5,972,359,429,183,Face Cream,1,1,5,2,2015
food8,801,348,317,135,Ketchups,3,2,9,2,2018
food5,615,597,12,5,Sweets,3,3,9,7,2018
personal17,600,506,65,28,Cartidges,2,1,1,11,2017
clo7,634,217,291,125,Women T-Shirt,3,2,10,1,2018
house3,608,375,163,69,Cleaners,2,1,3,7,2016
food9,724,389,234,100,Pasta,1,1,7,5,2017
food20,681,333,243,104,Cat Supplies,3,2,9,2,2017
personal4,759,387,260,111,Body Lotion,3,2,10,4,2017
food14,852,185,466,200,Coffee,3,2,10,8,2018
personal11,915,217,488,209,Perfumes,2,1,1,5,2017
personal17,725,541,128,55,Cartidges,2,2,1,9,2017
food5,510,240,189,81,Sweets,1,3,5,12,2015
personal16,749,582,116,50,Razors,2,2,3,8,2014
house1,795,486,216,92,Laundry Detergents,2,2,2,4,2018
clo1,726,228,348,149,Men Shirt,1,1,4,9,2018
food13,952,412,378,162,Tea,2,1,1,8,2015
personal1,951,536,290,124,Shampoo,1,3,6,1,2016
house4,596,363,163,69,Pooja Needs,1,1,4,4,2018
personal9,545,633,-61,-26,Men's Deo,2,2,12,6,2017
personal17,762,461,210,90,Cartidges,2,2,2,1,2016
personal12,669,340,230,98,Face Wash,3,3,8,12,2014
personal11,576,531,31,13,Perfumes,1,3,7,2,2014
food20,919,333,410,175,Cat Supplies,2,1,12,7,2016
personal3,813,478,234,100,Hair Oil,1,1,6,1,2018
food6,514,177,235,101,Noodles,1,1,4,2,2017
clo8,995,286,496,212,Women Jeans,3,2,11,5,2017
house1,551,494,39,17,Laundry Detergents,1,1,4,7,2016
clo1,510,529,-13,-5,Men Shirt,3,3,8,7,2015
personal16,728,428,210,90,Razors,2,1,1,4,2017
clo5,642,690,-33,-14,Men Trouser,3,3,8,9,2015
personal18,579,154,297,127,Pain Relievers,1,1,4,4,2018
food9,818,303,360,154,Pasta,2,2,12,7,2017
personal9,731,209,365,156,Men's Deo,3,3,8,12,2016
food13,940,522,292,125,Tea,2,1,1,1,2016
personal18,884,369,360,154,Pain Relievers,2,2,1,4,2017
house2,652,101,385,165,Dishwashes,3,3,11,12,2016
personal14,547,298,174,74,Sanitary Care,2,1,3,7,2015
personal8,849,249,420,180,MouthWash,2,2,12,4,2017
food7,743,676,46,20,Pickels,3,3,9,1,2017
food5,838,700,96,41,Sweets,2,1,3,3,2017
food8,816,317,349,149,Ketchups,3,3,11,6,2016
personal8,887,220,466,200,MouthWash,1,1,4,3,2018
food16,926,323,422,180,Energy Drink,1,3,4,7,2016
food11,636,570,46,19,Frozen Foods,3,3,8,12,2016
food19,652,726,-51,-22,Dog Supplies,2,2,2,6,2016
clo5,858,487,259,111,Men Trouser,3,3,9,11,2016
clo1,863,393,329,141,Men Shirt,2,2,3,12,2018
food19,860,175,479,205,Dog Supplies,3,3,9,10,2014
food12,983,659,226,97,Soft Drink,2,1,3,2,2016
food20,557,601,-30,-13,Cat Supplies,1,3,5,11,2018
food17,842,384,320,137,Breads Grains,3,3,10,7,2017
food6,818,100,502,215,Noodles,2,2,1,11,2017
personal15,501,124,263,113,Hand Wash,3,3,8,2,2016
personal9,859,521,236,101,Men's Deo,2,2,2,3,2015
food14,796,648,103,44,Coffee,3,3,9,12,2016
personal10,762,622,98,42,Women's Deo,2,2,1,6,2016
food1,536,524,8,3,Biscuits,2,2,3,5,2014
clo5,606,128,334,143,Men Trouser,1,1,5,2,2015
food11,652,683,-21,-9,Frozen Foods,1,1,4,1,2014
personal18,848,426,295,126,Pain Relievers,2,2,1,2,2014
food20,712,556,109,46,Cat Supplies,1,3,5,6,2016
house5,986,274,498,213,Tissues & Disposables,3,3,9,9,2018
clo3,738,570,117,50,Men Jeans,3,3,11,1,2017
clo5,603,383,154,66,Men Trouser,2,2,2,11,2014
personal1,538,135,282,120,Shampoo,1,3,6,9,2017
personal15,956,247,496,212,Hand Wash,3,3,10,10,2018
house1,586,420,116,49,Laundry Detergents,1,1,4,6,2018
personal2,644,395,174,74,Conditioner,3,3,9,3,2014
food18,750,205,381,163,Canned Foods,3,3,8,1,2018
personal18,773,376,277,119,Pain Relievers,2,1,2,4,2018
food7,913,219,485,208,Pickels,2,1,12,8,2015
food16,555,195,252,108,Energy Drink,3,3,11,12,2017
personal12,521,218,212,90,Face Wash,2,1,2,1,2014
clo9,897,207,483,207,Women Trouser,2,2,1,12,2018
clo10,872,195,473,203,Girls Shirt,3,3,11,1,2015
food17,566,378,131,56,Breads Grains,1,3,7,6,2016
food8,895,141,527,226,Ketchups,1,1,4,10,2018
food3,676,672,2,1,Chips,1,1,5,1,2016
clo9,552,573,-14,-6,Women Trouser,2,1,12,2,2015
house3,573,573,0,0,Cleaners,2,1,12,3,2015
food5,718,708,7,3,Sweets,1,3,6,7,2018
food3,651,578,51,21,Chips,2,2,3,7,2015
house3,688,277,287,123,Cleaners,2,2,12,6,2016
food10,710,183,368,158,Candy,1,1,6,11,2016
food11,508,394,79,34,Frozen Foods,2,2,1,8,2015
food13,539,343,137,58,Tea,1,1,7,7,2018
food8,887,675,148,63,Ketchups,1,3,7,10,2014
clo6,791,642,104,44,Women Shirt,3,3,10,11,2017
personal14,988,314,471,202,Sanitary Care,3,3,11,12,2018
food19,765,457,215,92,Dog Supplies,1,3,4,6,2014
food5,832,596,165,70,Sweets,3,2,9,6,2015
house2,707,656,35,15,Dishwashes,1,1,7,9,2014
food6,912,219,485,207,Noodles,3,2,11,6,2016
personal7,823,288,374,160,ToothBrush,3,3,10,2,2017
house3,982,349,443,189,Cleaners,1,1,4,12,2017
house2,753,685,47,20,Dishwashes,3,3,10,4,2015
clo3,555,218,235,101,Men Jeans,2,2,1,3,2015
food3,869,612,179,77,Chips,2,2,3,7,2016
personal16,589,199,273,117,Razors,2,2,1,7,2018
house1,956,351,423,181,Laundry Detergents,1,3,7,6,2015
personal1,910,480,301,129,Shampoo,1,1,5,8,2014
clo6,552,442,77,33,Women Shirt,1,1,6,11,2018
food2,540,735,-136,-58,Namkeen,2,1,3,1,2016
food7,942,353,412,176,Pickels,1,3,6,8,2017
personal4,996,225,539,231,Body Lotion,2,1,2,2,2017
food2,680,368,218,93,Namkeen,1,3,6,8,2015
personal17,842,505,235,101,Cartidges,2,1,3,3,2014
food11,593,536,39,17,Frozen Foods,1,3,7,2,2016
food3,979,632,242,104,Chips,1,1,4,4,2016
food6,695,636,41,17,Noodles,1,1,4,4,2014
food15,811,691,84,36,Milk Drink,2,2,12,11,2016
personal14,594,461,93,39,Sanitary Care,2,2,12,6,2015
food8,957,662,206,88,Ketchups,3,3,10,11,2015
personal16,588,627,-27,-11,Razors,3,3,10,3,2014
food2,997,164,583,249,Namkeen,1,3,5,5,2018
clo1,663,405,180,77,Men Shirt,1,3,6,12,2014
personal8,691,575,81,34,MouthWash,2,1,3,11,2016
food3,554,521,23,9,Chips,3,3,11,1,2016
food11,729,201,369,158,Frozen Foods,1,1,4,3,2017
personal5,545,519,18,7,Face Cream,1,3,6,8,2016
house3,698,697,0,0,Cleaners,3,2,8,9,2018
personal16,824,625,139,59,Razors,3,3,9,11,2017
personal14,624,420,142,61,Sanitary Care,2,2,12,8,2015
personal4,541,232,216,92,Body Lotion,3,2,10,10,2017
clo7,722,313,286,122,Women T-Shirt,2,2,12,2,2017
personal7,803,634,118,50,ToothBrush,2,1,12,3,2017
clo4,708,270,306,131,Boys Shirt,1,1,4,7,2014
personal10,583,166,291,125,Women's Deo,3,2,11,5,2014
clo2,599,328,189,81,Men T-Shirt,3,2,11,3,2014
house5,586,460,88,37,Tissues & Disposables,2,2,1,10,2016
personal12,774,359,290,124,Face Wash,2,1,12,10,2017
food14,770,679,63,27,Coffee,3,3,8,3,2017
personal4,661,215,312,133,Body Lotion,3,2,11,1,2016
personal9,860,297,394,168,Men's Deo,3,3,9,9,2017
personal6,735,371,254,109,ToothPaste,3,2,9,2,2015
personal5,661,354,214,92,Face Cream,1,1,5,7,2014
food6,529,362,116,50,Noodles,1,1,6,10,2016
food14,547,134,289,123,Coffee,1,1,4,3,2016
house1,974,610,254,109,Laundry Detergents,2,1,12,10,2014
personal3,986,210,543,232,Hair Oil,1,3,4,3,2014
food2,698,362,235,100,Namkeen,1,3,6,3,2014
personal12,605,464,98,42,Face Wash,2,2,12,6,2017
food4,547,186,252,108,Chocklate,2,2,3,7,2015
food7,691,232,321,137,Pickels,1,1,4,11,2014
house1,545,313,162,69,Laundry Detergents,1,1,4,9,2014
personal5,502,239,184,78,Face Cream,3,2,9,8,2015
