Stock_Id,No_Stock_Purchased,No_Stock_Sell,No_Stock_Returned,No_Stock_Remains,Stock_Type,Stock_Purchased_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Sell_Duration_Months,Year
food11,764,611,107,45,Frozen Foods,3,3,9,11,2015
food1,906,106,560,240,Biscuits,1,3,6,10,2015
clo4,918,445,331,141,Boys Shirt,2,1,3,4,2018
food8,580,510,49,21,Ketchups,3,3,9,9,2014
house1,817,431,270,115,Laundry Detergents,2,2,3,3,2018
clo8,783,319,324,139,Women Jeans,1,1,4,6,2014
house1,903,102,560,240,Laundry Detergents,1,3,7,10,2016
food18,662,744,-57,-24,Canned Foods,1,1,5,3,2018
food1,760,272,341,146,Biscuits,1,3,6,8,2014
food19,965,727,166,71,Dog Supplies,3,2,10,9,2018
house1,891,336,388,166,Laundry Detergents,3,2,10,3,2017
food19,783,356,298,128,Dog Supplies,3,3,9,12,2015
personal4,972,167,563,241,Body Lotion,1,1,6,8,2016
food8,753,586,116,50,Ketchups,1,3,4,2,2016
house1,682,522,112,48,Laundry Detergents,2,1,2,6,2017
house4,796,519,193,83,Pooja Needs,1,3,6,3,2017
personal3,551,327,156,67,Hair Oil,3,2,8,1,2015
personal2,541,595,-37,-16,Conditioner,2,1,3,8,2016
food18,538,502,25,10,Canned Foods,3,2,10,6,2014
food15,934,310,436,187,Milk Drink,1,1,5,1,2014
personal10,923,292,441,189,Women's Deo,3,2,11,2,2015
personal9,529,368,112,48,Men's Deo,2,1,12,4,2016
personal1,582,593,-7,-3,Shampoo,1,3,4,3,2016
clo1,977,722,178,76,Men Shirt,3,2,8,6,2018
food17,600,604,-2,-1,Breads Grains,2,2,1,7,2015
personal11,907,353,387,166,Perfumes,3,3,11,7,2018
food13,983,708,192,82,Tea,2,2,12,4,2014
food5,574,678,-72,-31,Sweets,1,1,5,5,2015
personal7,504,212,204,87,ToothBrush,2,2,1,12,2017
personal5,921,507,289,124,Face Cream,3,2,11,7,2014
food7,924,570,247,106,Pickels,2,2,12,12,2015
personal8,632,374,180,77,MouthWash,1,3,6,8,2017
food8,706,309,277,119,Ketchups,1,1,6,10,2014
personal15,701,605,67,28,Hand Wash,2,1,1,3,2018
house3,790,750,28,12,Cleaners,2,1,1,1,2014
personal16,848,205,450,192,Razors,2,1,1,8,2016
house2,678,318,252,108,Dishwashes,1,1,6,11,2014
food1,977,440,375,161,Biscuits,3,2,10,2,2014
clo2,678,152,368,157,Men T-Shirt,3,2,10,6,2018
clo6,901,152,524,224,Women Shirt,1,1,4,4,2016
clo10,913,181,512,219,Girls Shirt,2,1,1,9,2018
personal15,528,531,-2,0,Hand Wash,1,1,4,10,2015
house1,552,261,203,87,Laundry Detergents,3,2,10,4,2017
food10,672,293,265,113,Candy,3,3,10,7,2016
food17,820,712,75,32,Breads Grains,2,2,2,3,2017
food17,996,341,458,196,Breads Grains,3,3,8,4,2015
personal14,525,174,245,105,Sanitary Care,1,3,7,1,2014
personal10,599,321,194,83,Women's Deo,2,2,2,3,2015
clo8,976,277,489,209,Women Jeans,1,1,7,4,2018
food4,741,115,438,187,Chocklate,1,1,5,7,2018
house5,922,313,426,182,Tissues & Disposables,2,1,12,4,2016
house4,994,629,255,109,Pooja Needs,1,1,4,2,2014
food15,900,384,361,154,Milk Drink,1,3,5,12,2018
clo8,916,546,259,111,Women Jeans,3,3,8,6,2018
personal12,647,684,-25,-11,Face Wash,1,3,5,4,2018
personal3,522,103,293,125,Hair Oil,3,2,9,10,2014
food12,882,602,196,84,Soft Drink,2,2,3,4,2018
house2,592,237,248,106,Dishwashes,1,3,5,5,2016
food4,843,434,286,122,Chocklate,1,1,6,3,2018
food4,946,696,175,75,Chocklate,1,1,7,10,2018
food14,720,108,428,183,Coffee,1,3,7,4,2014
personal3,920,377,380,162,Hair Oil,1,1,6,12,2016
food13,675,261,289,124,Tea,1,1,7,4,2014
food1,774,308,326,139,Biscuits,3,3,10,6,2016
food6,917,145,540,231,Noodles,1,1,5,6,2014
food3,667,273,275,118,Chips,3,3,11,6,2017
food6,533,444,62,26,Noodles,1,3,6,3,2018
house1,554,492,43,18,Laundry Detergents,2,1,2,2,2015
food6,718,436,197,84,Noodles,2,2,3,3,2016
house4,595,247,243,104,Pooja Needs,3,2,8,1,2015
food8,528,210,222,95,Ketchups,3,2,9,8,2015
clo6,837,251,410,175,Women Shirt,2,2,2,3,2014
personal17,709,166,380,162,Cartidges,3,3,11,1,2018
food20,959,200,531,227,Cat Supplies,3,2,9,3,2018
house3,525,482,30,12,Cleaners,3,3,9,5,2016
personal6,643,589,37,16,ToothPaste,2,1,12,10,2015
clo3,752,151,420,180,Men Jeans,3,3,11,1,2016
food17,658,112,382,163,Breads Grains,2,2,1,5,2014
food11,573,702,-90,-38,Frozen Foods,3,3,8,2,2014
food17,824,137,480,206,Breads Grains,1,1,7,9,2016
personal15,760,401,251,107,Hand Wash,2,2,2,11,2018
food3,501,316,129,55,Chips,1,1,6,8,2014
food1,860,271,412,176,Biscuits,1,1,7,11,2017
house4,919,517,281,120,Pooja Needs,2,2,1,11,2015
food17,778,164,429,184,Breads Grains,3,2,10,3,2016
clo10,598,588,7,3,Girls Shirt,2,2,3,5,2018
personal18,521,322,139,59,Pain Relievers,1,3,6,3,2017
food18,944,314,441,189,Canned Foods,3,2,11,4,2016
food7,953,432,364,156,Pickels,1,1,6,8,2017
personal8,911,196,500,214,MouthWash,1,1,6,7,2014
food17,671,498,121,51,Breads Grains,3,3,8,4,2018
personal17,706,552,107,46,Cartidges,3,2,8,2,2018
house5,998,637,252,108,Tissues & Disposables,3,2,9,8,2017
clo1,566,197,258,110,Men Shirt,2,2,3,12,2014
clo5,514,310,142,61,Men Trouser,2,1,1,3,2018
food13,996,295,490,210,Tea,1,1,6,10,2016
food3,990,347,450,192,Chips,2,2,1,11,2017
clo8,627,481,102,43,Women Jeans,3,3,8,10,2017
food2,810,285,367,157,Namkeen,3,2,8,10,2017
food16,788,564,156,67,Energy Drink,2,1,12,8,2016
personal12,967,720,172,74,Face Wash,3,2,11,1,2017
clo3,576,494,57,24,Men Jeans,1,1,6,6,2016
food7,943,371,400,171,Pickels,1,3,6,10,2014
food8,577,389,131,56,Ketchups,1,1,4,7,2016
house1,773,462,217,93,Laundry Detergents,1,3,4,4,2017
personal1,688,345,240,102,Shampoo,3,3,10,12,2014
personal16,868,299,398,170,Razors,1,1,6,4,2017
personal4,834,148,480,205,Body Lotion,1,3,6,3,2018
clo6,512,153,251,107,Women Shirt,2,2,12,6,2014
personal13,656,389,186,80,Lip Care,2,1,1,10,2016
house2,862,746,81,34,Dishwashes,3,2,9,5,2016
personal7,665,520,101,43,ToothBrush,3,3,11,3,2016
food7,986,360,438,187,Pickels,3,2,11,6,2014
clo8,542,485,39,17,Women Jeans,3,2,10,4,2016
food9,818,262,389,166,Pasta,3,3,9,8,2017
clo2,500,488,8,3,Men T-Shirt,3,3,11,3,2018
clo1,887,705,127,54,Men Shirt,1,1,6,8,2015
food4,793,189,422,181,Chocklate,1,3,4,4,2014
clo6,819,699,84,36,Women Shirt,2,2,1,6,2015
food16,947,519,299,128,Energy Drink,3,3,9,9,2014
personal13,848,204,450,193,Lip Care,1,3,6,12,2016
food16,777,332,311,133,Energy Drink,1,1,5,12,2016
personal6,643,523,84,36,ToothPaste,2,2,2,6,2014
personal3,761,192,398,170,Hair Oil,1,1,4,2,2014
personal2,514,472,29,12,Conditioner,2,2,12,2,2016
clo4,588,309,195,83,Boys Shirt,3,3,8,1,2016
personal3,625,104,364,156,Hair Oil,1,1,4,12,2018
house4,573,301,190,81,Pooja Needs,1,3,6,3,2017
food18,549,215,233,100,Canned Foods,3,2,10,5,2018
personal14,870,124,522,223,Sanitary Care,1,3,4,1,2015
personal14,569,340,160,68,Sanitary Care,3,2,8,1,2018
clo10,751,654,67,29,Girls Shirt,3,2,8,12,2018
food19,544,581,-25,-11,Dog Supplies,3,3,11,10,2014
personal8,949,604,241,103,MouthWash,1,1,5,6,2015
personal11,809,599,147,63,Perfumes,1,1,5,1,2018
personal2,844,522,225,96,Conditioner,3,3,9,3,2016
clo8,793,462,231,99,Women Jeans,1,3,6,5,2015
personal1,956,375,406,174,Shampoo,2,1,3,3,2014
house1,968,221,522,224,Laundry Detergents,2,2,1,5,2018
food11,619,518,70,30,Frozen Foods,2,1,2,5,2014
food18,820,735,59,25,Canned Foods,3,2,10,10,2016
clo7,684,124,392,168,Women T-Shirt,3,3,10,1,2016
personal5,674,230,310,133,Face Cream,2,2,12,3,2017
personal4,794,330,324,139,Body Lotion,1,3,6,7,2016
personal18,821,214,424,182,Pain Relievers,2,2,1,6,2018
food10,660,128,372,159,Candy,2,1,1,7,2014
clo7,644,291,247,105,Women T-Shirt,2,2,2,12,2017
personal9,715,322,275,117,Men's Deo,2,1,1,3,2018
house2,606,117,342,146,Dishwashes,3,2,10,12,2018
food12,761,215,382,163,Soft Drink,3,3,11,9,2014
house4,743,242,350,150,Pooja Needs,1,1,5,8,2016
personal12,799,147,456,195,Face Wash,1,1,6,9,2015
food6,764,257,354,152,Noodles,1,3,6,10,2014
personal8,937,506,301,129,MouthWash,2,2,12,11,2015
clo9,879,702,123,53,Women Trouser,2,2,1,9,2014
food1,760,508,176,75,Biscuits,2,2,1,10,2018
food1,623,209,289,124,Biscuits,3,2,8,8,2016
clo1,548,376,120,51,Men Shirt,1,1,5,10,2016
personal9,842,196,452,193,Men's Deo,3,2,8,8,2017
personal8,529,317,148,63,MouthWash,2,1,12,9,2014
food3,864,177,480,206,Chips,1,1,4,6,2017
food13,795,446,244,104,Tea,1,1,4,3,2016
personal9,932,255,473,203,Men's Deo,2,2,12,1,2015
food4,528,456,50,21,Chocklate,1,3,5,1,2016
clo7,722,246,333,142,Women T-Shirt,3,3,8,3,2016
personal9,858,342,361,154,Men's Deo,1,3,6,6,2017
personal18,793,252,378,162,Pain Relievers,1,1,4,3,2018
clo5,907,601,214,91,Men Trouser,2,2,2,6,2018
clo1,624,328,207,88,Men Shirt,1,3,4,8,2016
personal12,913,500,289,123,Face Wash,3,3,9,5,2016
clo2,980,430,385,165,Men T-Shirt,3,3,11,3,2017
house1,619,496,86,36,Laundry Detergents,3,3,10,10,2018
food5,914,340,401,172,Sweets,2,2,2,1,2014
personal14,914,409,353,151,Sanitary Care,3,3,10,11,2016
food14,834,619,150,64,Coffee,1,3,7,8,2018
food17,760,325,304,130,Breads Grains,1,3,6,1,2014
clo8,756,366,273,117,Women Jeans,3,2,11,11,2014
clo7,743,681,43,18,Women T-Shirt,1,1,4,7,2018
personal2,557,475,57,24,Conditioner,2,2,3,4,2018
food19,991,665,228,97,Dog Supplies,3,3,10,11,2018
food11,971,424,382,164,Frozen Foods,3,2,9,1,2014
clo3,893,424,328,140,Men Jeans,3,2,10,11,2015
food7,660,624,25,10,Pickels,3,3,10,5,2014
food2,583,379,142,61,Namkeen,3,2,10,1,2016
personal9,729,356,261,111,Men's Deo,3,2,9,1,2015
personal13,837,475,253,108,Lip Care,2,1,3,10,2017
personal16,837,680,109,47,Razors,2,2,1,1,2014
food4,855,172,478,204,Chocklate,2,1,3,2,2018
clo5,951,394,389,167,Men Trouser,1,3,5,8,2018
clo2,613,138,332,142,Men T-Shirt,1,1,6,6,2016
personal16,605,421,128,55,Razors,2,2,3,4,2018
food7,892,337,388,166,Pickels,2,2,1,6,2016
food7,962,663,209,89,Pickels,1,3,7,4,2018
personal11,844,184,462,198,Perfumes,3,3,11,8,2018
house5,938,256,477,204,Tissues & Disposables,2,2,3,12,2014
personal9,862,586,193,82,Men's Deo,3,3,9,3,2015
clo8,511,425,60,25,Women Jeans,1,1,5,11,2018
clo9,857,367,343,147,Women Trouser,3,3,10,12,2014
food15,670,318,246,105,Milk Drink,2,2,3,2,2018
personal14,586,177,286,122,Sanitary Care,3,2,8,6,2014
food15,667,385,197,84,Milk Drink,1,1,5,10,2016
clo4,989,634,248,106,Boys Shirt,3,3,9,1,2017
food13,619,547,50,21,Tea,2,2,2,9,2015
clo4,866,108,530,227,Boys Shirt,1,1,6,7,2018
clo2,533,522,7,3,Men T-Shirt,3,2,9,8,2016
house2,744,575,118,50,Dishwashes,3,3,8,7,2014
personal15,587,260,228,98,Hand Wash,1,3,6,3,2018
clo1,599,132,326,140,Men Shirt,3,3,11,3,2018
personal5,689,665,16,7,Face Cream,1,1,4,4,2014
food17,915,451,324,139,Breads Grains,1,1,5,8,2015
personal16,562,688,-88,-37,Razors,3,3,10,4,2014
house5,661,438,156,66,Tissues & Disposables,3,3,8,3,2017
food8,720,691,20,8,Ketchups,3,3,11,7,2018
food17,763,563,140,60,Breads Grains,2,2,3,10,2016
clo1,939,713,158,67,Men Shirt,2,1,3,5,2015
food10,981,616,255,109,Candy,3,2,10,3,2016
food14,939,717,155,66,Coffee,1,3,4,8,2016
food19,858,672,130,55,Dog Supplies,1,3,7,11,2015
house1,928,349,405,173,Laundry Detergents,3,3,9,7,2017
food2,554,260,205,88,Namkeen,3,2,8,1,2017
personal5,741,729,8,3,Face Cream,1,1,4,6,2016
food4,804,316,341,146,Chocklate,3,3,9,7,2018
personal1,969,256,499,213,Shampoo,3,3,10,3,2017
personal13,544,385,111,47,Lip Care,1,1,5,11,2015
food18,515,577,-43,-18,Canned Foods,3,3,8,8,2018
personal16,834,159,472,202,Razors,2,2,2,9,2017
food20,950,248,491,210,Cat Supplies,2,1,1,8,2015
food8,868,732,95,40,Ketchups,3,2,8,3,2017
clo5,848,190,460,197,Men Trouser,3,2,11,2,2014
personal12,600,568,22,9,Face Wash,3,3,9,3,2018
food13,692,362,231,99,Tea,2,1,2,6,2014
personal13,611,208,282,120,Lip Care,1,3,6,10,2018
food17,615,186,300,128,Breads Grains,2,1,2,8,2017
personal14,532,623,-63,-27,Sanitary Care,3,3,10,8,2017
personal14,808,720,61,26,Sanitary Care,3,2,11,1,2015
personal5,740,193,382,164,Face Cream,2,2,3,2,2014
clo3,596,541,38,16,Men Jeans,3,3,11,1,2014
food20,618,380,166,71,Cat Supplies,3,3,8,11,2017
food14,974,744,161,69,Coffee,1,3,6,10,2014
food1,881,542,237,101,Biscuits,1,1,7,10,2014
food15,515,365,105,45,Milk Drink,3,3,8,10,2018
food11,516,340,123,52,Frozen Foods,2,1,2,10,2016
food2,997,476,364,156,Namkeen,2,2,2,2,2014
food17,965,423,379,162,Breads Grains,3,2,9,3,2015
personal16,894,529,255,109,Razors,3,3,9,5,2016
personal1,978,738,168,72,Shampoo,1,3,5,4,2017
food10,682,245,305,131,Candy,1,1,5,10,2016
personal10,735,724,7,3,Women's Deo,3,3,8,6,2018
food18,629,495,93,40,Canned Foods,1,1,5,3,2016
personal6,612,591,14,6,ToothPaste,1,1,7,10,2016
house1,632,160,330,141,Laundry Detergents,2,1,3,8,2015
food19,769,153,431,184,Dog Supplies,2,2,2,4,2018
food1,503,363,98,42,Biscuits,3,3,10,10,2016
food4,813,320,345,147,Chocklate,3,3,10,9,2014
personal17,928,483,311,133,Cartidges,1,3,5,11,2017
personal17,788,563,157,67,Cartidges,3,3,11,2,2017
personal1,525,271,177,76,Shampoo,1,3,6,5,2018
food7,862,167,486,208,Pickels,3,3,8,9,2015
clo6,588,749,-112,-48,Women Shirt,2,1,1,1,2014
personal3,872,656,151,64,Hair Oil,3,2,11,12,2016
clo10,503,618,-80,-34,Girls Shirt,2,1,12,10,2015
clo4,579,490,62,26,Boys Shirt,3,3,9,10,2016
personal13,962,497,325,139,Lip Care,3,2,11,4,2018
house3,884,334,385,165,Cleaners,3,3,8,12,2014
personal10,647,455,134,57,Women's Deo,1,3,7,10,2014
personal17,663,329,233,100,Cartidges,1,3,6,1,2018
food7,757,341,291,124,Pickels,2,1,3,9,2015
personal6,646,354,204,87,ToothPaste,2,1,12,3,2014
personal17,717,632,59,25,Cartidges,2,2,12,6,2016
food17,740,569,119,51,Breads Grains,3,2,8,10,2017
personal17,950,512,306,131,Cartidges,1,1,6,4,2015
food11,991,540,315,135,Frozen Foods,2,1,12,7,2017
personal15,681,132,384,164,Hand Wash,2,1,12,9,2014
personal16,939,719,154,66,Razors,2,1,2,10,2016
personal10,508,533,-17,-7,Women's Deo,1,1,5,2,2017
personal4,976,718,180,77,Body Lotion,2,1,3,8,2014
personal1,821,228,415,177,Shampoo,2,2,3,10,2017
personal11,506,730,-156,-67,Perfumes,1,1,6,5,2015
clo2,745,335,287,123,Men T-Shirt,3,3,10,10,2017
personal9,614,350,184,79,Men's Deo,3,3,10,5,2018
personal7,687,340,242,104,ToothBrush,1,1,6,7,2017
house5,895,214,476,204,Tissues & Disposables,2,2,3,11,2016
food14,741,180,392,168,Coffee,3,3,8,5,2016
house3,751,568,128,54,Cleaners,3,3,10,1,2018
food13,914,490,296,127,Tea,1,1,4,8,2017
personal6,927,380,382,164,ToothPaste,3,2,9,10,2015
personal7,783,545,166,71,ToothBrush,2,2,2,5,2018
personal11,505,135,259,111,Perfumes,3,2,9,10,2016
personal17,604,310,205,88,Cartidges,1,1,7,10,2016
house1,549,613,-44,-19,Laundry Detergents,3,3,10,2,2016
personal18,905,281,436,187,Pain Relievers,2,2,1,5,2016
food7,663,318,241,103,Pickels,2,2,1,11,2014
food9,802,432,259,111,Pasta,2,1,1,2,2017
food18,713,577,95,40,Canned Foods,2,2,12,4,2018
food2,894,542,246,105,Namkeen,2,2,1,4,2017
personal1,798,128,469,201,Shampoo,1,1,7,1,2018
food1,818,341,333,143,Biscuits,1,3,6,6,2016
food5,596,461,94,40,Sweets,1,3,4,10,2017
food15,520,394,88,37,Milk Drink,1,3,6,12,2014
personal15,628,430,138,59,Hand Wash,2,2,3,3,2017
food10,917,510,284,122,Candy,2,1,3,5,2017
personal18,668,195,331,141,Pain Relievers,3,2,8,6,2018
house4,893,389,352,151,Pooja Needs,3,3,11,11,2015
food4,854,405,314,134,Chocklate,3,3,11,10,2018
personal8,747,732,10,4,MouthWash,2,2,12,2,2017
clo6,774,738,25,10,Women Shirt,3,3,10,5,2016
food2,951,539,288,123,Namkeen,2,2,1,4,2015
house4,912,245,466,200,Pooja Needs,1,1,7,3,2015
food20,696,547,104,44,Cat Supplies,1,1,4,11,2018
food13,662,272,273,117,Tea,3,3,11,10,2017
house1,612,482,91,39,Laundry Detergents,3,3,8,9,2016
personal15,732,599,93,39,Hand Wash,3,2,9,7,2016
food3,807,275,372,159,Chips,3,3,8,6,2016
food16,834,728,74,31,Energy Drink,3,3,10,7,2015
clo9,910,480,301,129,Women Trouser,2,2,2,2,2014
food9,686,242,310,133,Pasta,3,3,10,2,2017
food15,518,170,243,104,Milk Drink,2,1,12,8,2015
clo3,528,181,242,104,Men Jeans,2,2,3,11,2016
clo8,611,413,138,59,Women Jeans,3,3,8,9,2016
food7,680,462,152,65,Pickels,3,3,11,1,2015
personal6,531,369,113,48,ToothPaste,3,2,9,7,2014
food1,656,446,147,63,Biscuits,1,3,7,5,2018
food6,816,455,252,108,Noodles,1,1,5,8,2014
clo4,616,132,338,145,Boys Shirt,3,2,8,2,2016
personal11,963,375,411,176,Perfumes,1,1,7,11,2015
food9,725,581,100,43,Pasta,3,3,9,12,2016
food8,982,566,291,124,Ketchups,1,1,5,4,2016
house5,832,196,445,190,Tissues & Disposables,2,1,12,8,2017
personal2,849,339,357,153,Conditioner,1,1,6,6,2016
clo6,546,165,266,114,Women Shirt,2,2,2,2,2017
personal4,824,323,350,150,Body Lotion,3,2,9,2,2017
personal12,533,100,303,129,Face Wash,1,3,7,3,2015
food11,985,635,245,105,Frozen Foods,2,2,1,3,2017
personal17,974,588,270,115,Cartidges,2,1,3,12,2014
personal9,705,435,189,81,Men's Deo,2,1,1,4,2015
